"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"Mmp12",3.05362856639136,2.9556279681389,4.04715858303934,3.97070322050017,3.86887241352609,3.56058883441822,7.7346280931392,8.44774364373218,5.14661773390045,8.49215403458036,7.22126338989459,7.90813729826693,3.62464873727625,3.94629074222126,4.03941868316074,3.6010866771634,3.96194253875617,3.4413113540863,8.21610831786046,7.87508834042767,7.38828769675285,8.86145350653691,7.82180344926714,5.25637672555546
"Mup3",13.3082853808573,13.4718964048662,13.2736946181949,13.2350632029873,13.2151762187461,12.9274291198578,12.2484819036639,12.3409875186949,11.3922970197315,10.5292661952001,9.82750697579036,10.2770637206716,13.3884355469569,13.2610025311322,13.2573915641486,13.0353108088858,13.0209293379476,13.0117876354183,11.6475134153623,11.8932116233584,11.4228953880099,10.7782076573465,10.8312020260155,10.6864091650029
"Mybl1",2.24965523460712,2.47166821705316,2.35254351848473,2.70005460312676,2.67983221569598,2.45908907404905,4.48589227000645,3.90482532850545,4.28036401574333,4.02851894677516,4.29210428976837,3.13587204783592,2.36270322378119,2.09899807001314,2.56043994914351,2.63802562898225,2.78271019183332,2.47569406367816,4.83530013831856,3.26568949118405,4.36757594791063,3.78220313824156,3.16923254576592,2.53312373280525
"Gadd45b",4.56222436061756,4.90698561490375,4.55858411766559,4.95910707462529,5.18128740993667,4.79417791610704,6.63000703634646,6.02914835072371,7.17421329083002,7.64274689894236,6.75767633920185,7.50241182003011,5.08123103422117,4.66651341582487,5.06246024539667,4.98506179316093,4.55008727772794,5.13070922615706,5.96684728094667,6.30223704043857,6.18219952513627,6.71894717599067,7.12839935403091,7.56436687376212
"Neb",6.57383121428806,6.43406094024569,5.95538089341608,5.69367145631202,6.01550432895574,5.06096316645977,5.49167791051653,4.88117941225689,4.81400851418736,5.61979210092705,4.70866766755516,4.51151452015831,5.44097899056937,6.41870966286861,5.89554419422257,5.87611959799743,4.82558566439625,4.34034739936056,5.24009203614095,5.55345574891948,4.9571199765806,4.63486114717019,4.50968321198557,4.35902807242802
"Nid1",5.7354411046285,5.76181838774252,5.82695556829007,5.87769661579481,6.34633278656202,6.47849966579285,7.2348799899858,6.7230035335166,6.51034147263552,7.39288828406338,7.73194473059968,7.18906680903063,5.61554547342752,5.84824165520821,5.36441508539468,6.50656036857731,6.0145163486589,6.00836104182156,7.47039951351278,6.64807719923519,6.76022770849359,7.74092676610386,7.26071111206089,6.38339510356618
"Nqo1",4.39954239969077,4.2630327276495,4.50985849609508,5.43524995850181,5.87906099428664,5.58249972957546,6.12181632163597,6.69067379500988,5.67279149755746,6.67877077996543,6.5021745227839,6.51122480637654,4.45087457624762,4.06862404530482,4.24730400440005,6.12865681090668,6.16516719976427,5.64865776082511,6.13812976192225,6.34130324047249,6.5224481651282,6.97611577749429,6.36938560289841,6.25491229876833
"Pctp",7.73536332813601,7.49987775848718,8.70280868333106,8.51287487158756,7.93632400618352,8.77530917220339,7.8866551681541,8.00628117105575,8.89884404001319,8.62819346918317,8.36743305332438,8.12912189594208,7.73580092215832,7.20361834116353,6.35447623549431,8.63157557918001,9.49601846667125,9.41895766275035,8.470216670669,7.82643908605929,8.27470202969798,8.31274302127624,8.67036635632887,8.31370819062449
"Pdgfra",5.49279137846312,5.58872434093808,6.05869867927962,6.61397581558735,6.18920839121389,5.84607864490909,7.30182217698509,7.10769975397417,6.51591077389135,7.16136714755694,7.02477311423188,7.23133320119837,5.64622068907089,5.30227172397071,5.55999660098345,6.15875980311221,5.70272040740752,6.02932900660109,7.5028049387333,7.02354196529937,7.00949071315824,7.45178696421653,6.88788604654088,6.93768826049398
"Abcb1a",4.49152386629305,5.02840033312032,5.23067639821054,6.73905272183321,6.9836837090007,7.32840754681511,7.26775240559751,7.3858109713844,7.60452085853191,7.79101682569925,7.84940129516666,7.95048167191078,4.78120466150126,4.28538474584031,3.56710547444189,7.33313520479258,7.57598316491658,6.91323440491997,7.46886059994083,7.24358040197539,7.80354653447958,8.2988923642441,8.12838263077345,7.99505924861083
"Plscr2",6.55596375739018,6.58128593160329,6.71435647719232,7.06423260381437,7.27826380151059,7.08800086743284,7.31720984666376,7.11691169507928,7.11737025892368,7.29818711402082,7.2472905051609,7.38069803373082,6.59931372096908,6.15339216517988,5.94601340592671,7.23983032093215,7.35563361915433,7.18073609915706,7.1048122976292,6.99115791588188,7.10495629990836,7.30113726900196,7.03854748914093,7.36667960179326
"Pltp",8.40103412786885,8.46789390673847,8.1222259181834,9.30886856146222,9.02865115825888,9.46174833017307,8.06384925680662,8.59254463178183,8.15935290961256,8.59304814250504,8.70127915493079,8.82776476091112,8.42930241842842,7.74164036966236,7.9819521734442,9.47775556534649,9.79413183143129,9.67272385102503,8.60489226796957,8.25669423394957,8.87265854042657,8.49658155183533,8.41785757404852,8.4292870815306
"Pparg",5.22454072123212,4.64101728159504,4.98055771908114,5.51977405987851,5.09724301841744,5.38565298946031,6.02287006715589,5.58488112818862,5.68624640643387,7.34529345727111,7.20135283799604,6.89978001929989,5.38861355605309,4.23248861562535,4.99709633798515,5.2584234298671,5.92610382801636,5.51764755103922,5.95887748724787,5.60014827177562,5.63368492722799,6.98526671861977,7.11341699100956,6.46879998032851
"Ppl",5.9026597268311,5.71988285360098,6.07676758921299,6.06343287922708,6.49362409329196,7.0283892862543,7.32545516202183,7.32406262336434,7.42084102671347,7.03419332271571,7.47878536628558,7.45354608531845,6.00980656267625,5.81444053325839,5.96141669905601,6.90910570371469,6.27825090181006,6.11841978515894,7.31845504364812,6.96998521285225,7.23515324575763,7.41609861860241,7.081332509494,7.20986818087129
"Prim1",4.32905567418385,4.67312091373821,4.77785796082304,4.97798132945908,4.70682712798929,4.10623004868559,5.73419262227961,5.58672601747885,5.56774666177398,5.34249732242542,4.94996177407852,5.26731839601614,4.50595968234524,5.10107680926306,4.66657635006345,5.03785265467369,4.45296361185262,4.32421599022272,5.69961446436326,4.85674147103609,6.00850613101653,5.56024905635255,5.15274332109886,4.97244001224266
"Prlr",7.62762244168342,6.88113059927461,6.78783596239031,8.98513675504177,9.04480888918716,9.08448311052685,7.47671469699876,7.19665394687801,8.05831249486929,8.38650579474206,8.26712767054709,8.23692820932863,7.01963119218687,7.05969897748543,7.2309464973399,9.36736149568716,9.22305462668161,8.7688357126366,7.23147354764328,7.24164991387031,7.70102344117109,8.28535398108926,8.12820871671945,8.52144138363411
"Prom1",3.55697604805301,3.76289304555958,3.89507073982448,4.01538905461241,4.48898771513125,5.05100910930028,4.44637739741172,3.85133057487495,3.89949803685002,5.82512765625175,4.92483042113953,5.46798355419488,3.60375336655138,3.26113213408463,3.58052501835092,5.38108016688901,4.91765586852389,4.16761143620847,3.9869886816667,4.39438453125431,3.85199224135549,6.24593873981127,5.97000977962648,4.8972884825119
"Pipox",10.418934995026,10.5084691268646,10.5041751348215,10.3261317529746,10.5932386878807,10.5161094011715,8.60062366892122,9.04129577709172,9.34719713478212,8.52003644911233,9.35839659985001,9.35287897609808,10.4070002084305,10.4643357943436,10.3337351880997,10.5720416474364,10.3700108902327,10.4782302975904,8.34335964181286,8.42609403288944,8.89114088151056,9.04013906527689,8.86273955991997,9.41577558283213
"Ptgfr",3.96131583881335,4.07464928016181,4.16386390244806,4.00198639378237,3.94165712088841,4.48005007030348,4.41980867627636,4.53712927401483,4.30793388605517,4.7663072513103,5.08276780611287,5.13981793009299,4.73006547597424,4.21829955099106,4.71326358868765,4.32747734763375,4.8076269785324,4.31590860365374,4.59260383679685,4.44723456184706,4.54971931641131,5.33465738199093,5.27286856504603,6.06881272211325
"Tmem47",6.44391855161498,6.54926271627435,6.67372749578727,6.66685282073528,7.19298330779955,7.13003006836313,7.86579847681963,7.66617160899048,7.35659529916255,7.70724856328049,7.61292766033802,8.06006451942961,6.63222932764099,6.39693856065288,6.13963384585846,7.41776826755618,7.19106770986765,7.36295771966434,7.62633769171204,7.04653696750154,7.96229514777302,7.8364529454292,7.43605140946568,7.69086820388045
"Arhgdia",7.77804720388022,8.05132348604963,8.32596031676978,8.07558611855968,8.30393888907972,8.49421903711941,9.24584231264,9.20620569258852,8.74576247216051,9.49747141817707,9.16175608049161,9.58783965810468,8.20997970101686,8.25454424861172,8.33681281222989,8.21938874343164,8.35129065127738,8.43648948868571,9.47015958319052,9.03990822942526,9.28534043222833,9.18737274506408,9.32311788999328,9.12129773810598
"Mtmr11",3.1198056970825,3.09679766010892,3.31632497379505,3.31152602241603,3.15697424266767,3.44855848295621,5.79685358307947,5.46447494617644,4.25511538093786,5.89135866833964,5.39844129106894,4.07433077547114,3.32972141917279,3.04427636190017,3.03094395800033,3.52280224977034,3.25157239893459,3.76213877486356,5.9442480377252,5.06341397018557,4.55295070928476,5.03181985311798,4.92109356103964,3.72129465218833
"Rbl1",4.90167046625919,4.44367297762354,4.46467695112709,4.84547062073794,4.89674247299727,4.86948685581293,6.00996671814327,5.95625444579887,5.65846645828986,5.93378388600661,5.56763115562557,5.40443842278611,4.25275727005179,4.86589329864683,4.21204972713428,4.79555450355945,4.7577212472362,5.06743223544853,6.0107654255851,5.59781100252947,6.26073901221961,5.74795023351844,5.4237582442421,5.58247830930888
"Rdh16",7.03291819476564,6.87267609080353,7.529740462951,8.56088008339753,8.58195283957892,8.594195673716,7.20154211481224,7.22045653137344,7.68854887873728,7.44884473157773,7.4622666106742,7.85708527863679,7.43219639294266,6.93866816657466,5.79184100877854,8.5352226353024,8.45709461937947,8.48337320002718,6.76457234395494,6.69645941141915,6.97188442196735,7.6137018161508,7.56090529407538,8.4455926371245
"Robo1",5.55734831612939,5.37413734206232,5.76955915374914,6.47907826641271,6.72129412816871,6.75183290909263,6.1875127871154,5.59586581312462,6.11578965947435,6.9973267583796,6.64489822440698,6.70887101320142,6.1410922306411,5.53247554345845,5.11188046652551,6.56410728202434,6.78867480970859,5.81819019146355,6.13588838544709,5.80485355567628,6.15154191775731,6.91177794926716,6.73640515711168,6.02517236867158
"Rrm1",5.6101234272879,5.39058704894367,5.44844737584604,5.66296469951803,6.05626700442714,5.49497403681617,6.61468297470039,6.96646880506425,6.40891267477093,6.15025523568658,6.21005143238496,6.12123674829259,5.23952414464418,5.46296351255489,5.16070699029313,5.4794814018659,5.68641062936344,5.78105444691986,6.41002775838656,5.74305321068274,7.00406398718566,6.74014769814012,6.3914840091016,6.18073467594947
"S100a11",6.76113427234524,6.26669106785612,6.72922518450567,6.30402535407447,6.55818633522539,6.63798153566662,8.73614968502713,8.44071982577423,8.1353727946937,9.03146794565638,8.7298509842056,8.40043040831322,6.40066656762278,6.17779516241149,6.34291862492577,6.72342894553423,6.6109699938632,6.52797304644439,9.26315085519398,9.0666409658341,8.62247286128102,8.8544959977691,9.00393397821183,6.53571773625232
"Saa1",8.99289954314876,6.71681212583118,8.8830416254203,7.50875135482247,7.31530270346959,6.91639980131714,7.42965796931146,7.99583706311838,7.03387841323276,8.01625558985781,7.28267446385738,8.12480720342531,8.81113198251478,8.59918236287036,13.1130921298944,6.68682823530989,7.40253229248523,6.52784207052803,7.80545883063239,8.40970070596103,7.89372326770804,8.7221236357329,7.90889767323844,6.6567095835473
"Scd1",11.8808112650107,12.1164736823042,11.77047847726,10.9316559436651,12.6669187659155,12.4082462772399,7.80022241116649,8.14763497551085,8.99576245162854,7.2898693864597,8.58372592995722,8.61528996781143,11.7846722277511,11.4995774161355,11.5151749767686,12.3103722767127,12.6409788388366,12.7524859400379,8.72409698958115,8.84327538853126,7.85154220054815,8.98157943915686,7.21617902573545,8.77843383758368
"Scnn1a",7.15658246575226,7.28092378739511,6.89137058515915,6.81351118352273,7.02480789242003,7.06376076389084,4.95964870165523,4.71399986257647,4.70612199920079,4.73263024548271,4.71822766660595,4.37197625453127,7.13370186240724,7.21011463246278,6.80482973949245,7.24850197753893,6.37471108513711,6.61486159570012,4.64178370964479,4.14782088089531,4.46662858712336,5.03312673464283,4.54956241286342,4.99440687030963
"Scp2",12.4287111371486,12.3631050616368,12.328577711221,10.9532853492202,11.1717898724786,11.1471164596735,12.0462631905713,11.8420309879178,11.8538794000325,11.5842623199876,11.8141052745424,11.5905817616163,12.3390895047075,12.3916383212389,12.1586837144029,11.1641621282668,11.4384582803475,11.3603931300696,11.9179640752209,11.6726449122668,11.707753171956,11.6624960416626,11.5631398576491,11.5010170415092
"Ccl22",3.30782619294833,3.64171326383177,3.53631429833708,4.16881333040374,3.88812536108873,3.52514388597003,4.78432517758306,4.88522089983873,3.96963963958642,4.62764321270851,3.4990200332971,4.95423079915989,3.43379877353764,3.32637849181407,3.86350771444243,3.80361533793149,3.57972328605317,3.82703414141822,4.68524830706369,4.49746446337878,3.93308649717676,4.18518379612872,3.8803343148416,3.60586709515809
"Ccl5",5.0303463979356,4.7964614014753,5.45575290152526,5.29705362853062,5.77841743163648,5.15289070159275,6.01222334344089,6.03290294778009,6.33603519504486,6.19097917231317,5.45991825722929,6.31538409614262,5.37781618464587,5.3784928580367,5.0426608723556,6.11564975518376,5.53786978315329,5.32642108504347,5.9080461336548,6.38392794314637,6.25955073339834,6.20219520588075,5.52255669457011,4.96011120615795
"Selenbp2",11.3635655287878,9.18628530160978,11.0216416497152,7.60195528995175,8.16901016179853,7.60648822525891,8.23379011783453,8.50935934371754,7.78880279049514,7.12976571171086,7.556038539951,7.14824706430365,11.1839793370688,10.8938471502106,9.3577384388693,7.87896691376381,7.47590378357445,7.98001092290312,7.84996703408878,8.26276764211101,8.41068289375165,7.4282733085173,7.31961789409841,7.12812783600435
"Slc10a2",6.42342782830499,5.40803894376747,5.31798756238529,5.55216989953582,6.98200115432792,6.03050687312722,7.05894570159955,6.69403376593625,6.77413226679371,6.06593082759027,5.91671592544584,5.92196893467409,6.37664792604893,5.70819114608731,6.52729585717512,5.81687205864603,6.25336892735689,5.73705163651649,7.13492488623936,6.55222040059328,6.89739614908158,5.46989977537086,5.97506528522227,5.65324594041628
"Slc16a7",8.43782100670946,8.17807884938357,8.44791444647757,9.4934850539903,9.49460073615072,9.62042667031603,10.1299504415005,9.83627844138787,10.0784581811147,10.1542940443894,10.2268283726505,10.2484371267255,8.45422495808852,7.95879199583572,7.84885034636286,9.67736084593314,9.86945218194976,9.3409261022989,9.80458308500593,9.51625528636492,10.172287999607,10.4408716329629,10.3657368244961,10.4791279558782
"Slc20a1",7.16636198763721,7.47184074712296,7.38584374857669,7.37846010195788,7.76502358642624,7.7115454048174,8.81582373181224,8.56315559575885,8.40412440276019,8.72523119500838,8.40735236813999,8.66610280270029,7.28146760346825,7.21610339616819,6.68813098123991,7.71552117216128,7.16606561052812,7.16574809085308,9.26721473379763,8.62862780953899,9.04146644748126,8.74089607748816,8.44388054406854,8.31285950090749
"Kdm5d",5.85818213805761,5.66899880091418,5.26934894409642,2.76781937914387,2.20227416998797,2.62701582459335,5.08162499386382,5.05305582882183,4.84241999008302,2.0804910422762,2.29891595832342,2.35247036797352,5.43746722066313,5.73162026189521,4.80599771442174,2.55908920136825,2.63723219954587,2.91898990243379,5.32988227516165,5.17758870441009,5.40652893806027,2.56344273377405,2.51182858681017,2.44292121828136
"Sort1",7.24600393429167,7.45913524242421,7.48639069648911,6.93616577021641,6.01462427260859,5.83166919412827,6.87875175769574,7.07709464057498,6.27542346372826,6.84876081350713,6.77681927889645,6.22869243559878,7.02519527208276,7.42682906549797,7.34885382413349,6.69938864520833,5.27607932701919,5.55527198947552,6.71703852197957,6.70685242159153,6.70414776424662,6.77252973777547,6.5031903112221,5.88702051055354
"Serpina1e",11.0567538787436,11.3099654443328,11.4411353386669,8.49584066288623,8.35467376830666,8.24829285856177,7.59068394045506,7.86594218359384,7.96817959269119,7.85700089763862,7.69108928581271,6.96497166938328,8.32453586561624,11.3573923703733,11.2019590033754,7.46887953262454,7.80767225883993,8.03818229760087,7.69930758573864,7.36992722066707,8.16594921497422,6.98510394445882,7.37842393957273,7.60161434310978
