"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"17349341",3.67136443902722,3.47944679427132,3.84231416603342,3.25021276718109,3.31560323762659,3.58940328451601,3.54596760914327,3.33807362365916,3.57521835442055,3.21198621464141,3.36935370833486,3.7341321622604,4.16224011089807,4.04466397523365,3.97959237035652,3.32066135568619,3.72281703453078,3.65916625576015,3.40751949224548,3.5736033309359,2.97774371008099,3.36764701989642,3.88454704253004,3.62970140209347
"17459656",4.09900722951716,4.06568907658172,3.72579844380211,4.0290679027158,4.00100825319306,4.252288048077,4.19343206806247,4.78980502966315,4.18468161564087,4.60270785953506,4.38594598704354,4.3855794230656,4.13061594037834,3.65568527573423,3.97391388396313,4.0347727381627,4.40249686421267,4.21004014226043,4.56852019099206,4.9794426290278,4.47685278620756,4.97761669538644,4.67673046624042,4.30261735523704
"17545106",3.1323312843297,3.40104104615587,4.07686149976736,3.35682524909622,3.65033077937949,3.35654829217049,4.70802238836321,5.12294158111658,4.39581276830693,4.81251440261066,4.33106117686908,4.29828385594165,3.03499620223308,3.30216540478837,3.78172403849902,3.43372334445176,3.47194228179796,3.97458559127725,5.07076038396446,4.3762654108414,4.35646116585005,4.78943630218578,3.6379166748161,3.45726481223552
"17408793",7.37678629370319,6.86147337994307,7.36893980680635,6.53122397166995,7.73350560126807,7.20527617511101,7.49127552096348,7.08481921443279,6.85572592851045,7.25189516580079,7.22312174011807,7.6574380515265,7.19709769789175,7.27821710712435,6.51570499340105,6.95932808398626,7.43144151090373,7.26391567508477,7.04007317319724,7.12573758165911,7.43354709199321,7.46643174544553,7.14782034193991,6.86980284281293
"17404180",6.76397119114439,6.55207817361389,6.7670333273995,6.38623986317629,6.53895093096362,6.11252910850968,5.0250068522158,4.57450593689346,5.07481651769133,4.60773078493023,4.26271672203781,4.98136958840564,6.76559590150109,6.17116515121394,5.21567179737748,5.92946750694554,6.05930449248096,5.39114946324494,4.61521501557769,4.49189823081085,5.19240284524752,4.6236301283688,4.47754468023326,5.05335067178048
"17396162",5.75010090553942,4.85702430991546,5.42113452130868,6.57416896058904,6.71896025629652,6.68800978958186,7.81087213461798,7.29172836292326,7.8194669297535,8.42470163477664,8.44800894214138,8.69551769111134,5.87775730448659,5.20394019774356,4.67369153096239,6.94530291893742,7.24760847494589,6.76077515609691,7.83303221061269,7.60155745981954,8.36892667523727,8.39460952615502,8.52338087592737,8.2054391045406
"17513655",9.37652611696782,9.57548493910905,9.34591269530298,9.45505707382604,9.74202188588182,9.75348554164946,8.42221991796098,9.44376456809108,9.19521368757733,8.6708256758072,9.00579836357039,8.64311266567484,9.71099325137466,9.68414305725473,9.77189825513372,9.8389866682155,9.89980588351048,9.60214850163059,8.42438528590135,8.46544918359854,9.20229871716475,9.03008320173298,8.73122153122549,9.14634449532639
"17219231",8.95083230040293,8.61485322698389,8.44551266935136,9.37338575385929,9.04839202800059,9.18329511591641,8.95966131684612,9.05135492682731,9.34621892473665,9.72069419794358,9.93200173993388,9.68902210026461,9.08518812503507,8.69807216371203,7.93202572562203,9.64446199161048,9.43369054270138,9.15195856553926,8.82028250651018,8.85526573288473,9.29446385263105,9.34144988604735,9.20081252446056,9.71850306385706
"17514424",4.47540532202679,4.17326907429221,4.68833029835022,4.48464054909544,4.72845494674249,4.60555536376248,4.63703945208281,4.84684952781974,4.20474136753788,5.36918386485718,4.99463280809932,4.76795775145754,4.47819330330195,4.47907123260322,4.17232685090944,4.80774899181364,4.34382954632843,4.52084399734285,4.85471547354565,4.60225364593621,4.76561793469022,5.01620119012325,4.36638500487611,4.21988724440467
"17501041",5.92901428049443,6.01543618792681,5.37578628248985,6.36683817746898,6.89117899700309,5.97246826014964,6.16480861744319,6.24953799710138,6.12212423767733,6.27783045652312,6.05035652946648,5.45253223433836,5.80263697125381,5.78285397003057,5.82168485533697,6.43482669492859,6.03335653679171,6.28140406007127,5.84374633606178,5.97027325599528,5.92096621067305,6.34352621050031,6.10372807766176,5.47040424900786
"17360561",7.86974690257284,7.57171367848072,7.63571515730564,7.76803590018846,8.05866788838978,7.77518705891797,7.10663400393666,7.54731004245575,7.32535943682882,7.23488144868332,7.13400802928469,7.0772580236904,7.69341150396135,7.52865674342002,7.71995935503843,7.8137975930813,8.11695516543949,7.80798195204678,7.05509600968912,7.22242492711596,7.41070324211826,7.70190946714643,7.27465061308303,7.32992185629938
"17213213",8.07038910437326,8.44039670468904,8.50249881805788,7.86384850846659,8.65793486679818,7.8575056614683,8.74105974635588,8.53636146248315,7.97372064396656,8.49490746525703,8.27092739635922,8.33662441745936,8.04975959145985,8.03439099196038,7.75732450080255,8.34299216738539,8.4781677163725,8.54356886557268,8.29899122518585,7.64805892729321,8.054509578527,8.41439085498442,8.32058004416021,8.30408169991049
"17294421",8.35217398599576,8.45863746842736,8.10330273450813,8.18632183893056,8.35117653202098,8.03119433490539,9.12370437528741,8.70739273000393,8.31506750996594,8.72420132019905,8.71807239556032,8.48455081536391,8.11958857476606,8.24779541069667,8.22728035384357,8.3760188699698,8.10110144856688,8.23326562271939,8.97486317129365,8.63442365262077,8.41462374788685,8.8710148818613,8.73292096001284,8.25615268128019
"17456161",4.2940906496077,4.64276413340612,3.91088690547813,3.80995466185407,4.60249674078311,4.09314733505236,4.20725135838755,3.88219105035821,4.20826215434125,4.00042150272067,3.70722407967204,4.29460610012672,3.88948561167785,3.75293163321258,3.46086811512834,3.75731148600634,3.99451388779103,3.73886663266252,3.84760848567764,4.20752139653243,4.24788789888382,3.9728588235999,3.75857504345567,4.13028157987639
"17332236",3.85595320898046,3.65013927855243,3.33693510862944,3.32892260215658,3.64513304421127,3.5421673709371,3.50621764816954,3.81060752060969,3.60804370125322,4.05329944400074,3.32384100612852,3.91398249560004,3.25435326133743,3.51443702168704,3.72897903554346,3.36962204169337,3.82527434510888,3.36121548401636,3.94374604770958,3.87589646862398,3.68956552746699,3.90649280855503,3.55498710164694,3.61627182594989
"17504649",6.21321013864821,6.5650186073946,6.31602876170894,6.33624232631193,6.45844138861119,5.82888859849908,6.33675271983289,6.48390955302476,6.14092600039723,6.24286896039632,6.20269814854728,6.38542504071067,5.83037399307228,5.93620351788636,5.81091097799455,6.1066360418347,6.1727791577519,5.91830110726642,6.31204903772373,6.22906586669688,6.14714628505556,6.38505221403475,6.33302990391157,5.84805354414896
"17283573",10.979580697463,10.8697569233114,10.9534239185762,11.6358534321341,11.7537571181544,11.9753131683804,11.6468283036414,11.1038112586455,11.6303380086821,11.6575592778538,11.2518467506375,11.4067880060207,11.2620374080236,10.8118762152202,10.7912600757152,11.9344470975366,11.8436644668807,11.4359156954757,10.8957439248586,11.1448405016188,11.1787600639473,11.6048206727938,11.8110390731964,11.5441216113899
"17526130",5.91958836391123,5.78997011237109,5.89691026313784,5.72740491013875,6.12694797284068,5.94422365066287,6.48875138305992,6.0574027091397,5.9067536624897,6.51478335281225,6.12409680250704,6.54229145738512,5.49490520308091,5.53109019286463,5.39317978989864,6.25223287845322,5.59443834489387,5.63939476381334,6.50446920217772,6.18731185124603,6.26213396513347,6.49808530330751,6.14126844766033,5.96298025023101
"17493658",4.99019028402591,5.010937385873,5.20685007356041,4.86386116993589,5.77752021493945,5.62448780064491,5.49923312861723,5.42108164234127,5.33542054585591,5.72059164927494,5.37825877171908,6.18724543499532,4.75539171840049,5.13851157822213,5.09850328337372,5.50148633330807,5.27419695247819,5.5400102073028,5.98971775633694,5.55785574686639,5.25431818926443,5.69946133285635,5.40370211127591,5.66082956959239
"17547965",8.10484738446351,7.88682965815584,7.90971717731065,8.84312400512188,8.73744293879984,9.18687311839353,9.17124121453246,9.69023330062814,9.34856593461609,9.0297749932156,9.59395688931615,9.36684871851784,8.37493398029105,8.17305529820718,8.23481176817501,9.08480754052736,9.03673133762551,9.04722743225462,9.45560661396354,8.83112677567475,9.0940665473725,9.17151799864991,9.22643230718148,9.35629207653419
"17343227",9.71261555614833,9.75032160234492,9.76326654615272,9.78369523343144,9.95191024527168,10.0238478602826,9.47037120166484,9.54113158923944,9.14119313557168,9.27931372479852,9.00763680866967,9.25915816633856,9.60345299525911,9.89293174916221,10.1914083922158,9.98343210006822,9.54656885917242,9.33199695163649,9.37035236353322,9.2786413067451,8.86390370577418,9.38003806956871,9.52627663625668,9.25998030524474
"17448135",2.82803080174584,2.81297652531532,3.01238301578906,3.00994498049822,3.00312983778136,3.21632545124974,3.2048852019156,2.82079974073248,3.27479879822671,2.50781904621302,2.96927684604654,3.30690486952963,3.01319024128304,2.99311618482416,3.67135572940439,3.09909635012637,3.33250210921896,2.28814681241474,2.98764845965492,3.70974044705616,3.01094963365946,2.91682248520725,3.00401719877165,2.81291686612368
"17404821",3.38594337750703,3.54562774074901,3.65751608832618,3.44213397042204,4.12892852105887,4.21235017099921,5.06970329183568,4.82502780329921,4.30845342113565,4.16651326073427,4.70971734562195,4.45286144143944,3.81057524901193,3.66014052647668,3.57719880001717,3.98236428210812,4.03111646229053,3.96420813838307,4.43359517329679,4.36768746034201,4.07091280433885,4.34055954577977,3.92901304959668,3.34810317589367
"17528586",3.63019687488597,3.87996240194887,3.50893692175254,3.45212502394283,4.04770235213768,3.82819277812031,4.36840084977521,4.77505702028244,4.61673221769614,3.63770811125773,4.5869124139763,4.39732155730065,3.45028518922737,3.71976047213913,3.75421061294289,4.81941279078942,3.729553761663,3.5050342072768,4.41952749650725,4.58526134474852,4.17428799983587,4.72726444379024,3.63259378305685,3.99611006843797
"17498502",7.5723287956597,7.1463664268561,6.72066601976763,7.73645092982523,8.64314142193831,8.20203991875241,10.1375129790138,10.1495843879896,9.85766301583441,10.3688501175721,9.88391339107338,10.2011084099641,6.43200362749411,6.96962570330732,5.9572236399764,9.27899921527149,8.91797202179521,8.56816179631696,10.4852118167214,10.1570860896057,10.2182998074795,10.5378059744559,10.3721451982293,9.64473308400901
"17471222",6.01662285268554,6.07423548474764,5.7793797230108,5.775367215951,6.64579281353865,6.11330684004795,6.44706137349532,6.12541664544347,6.10186780000153,6.4496172226951,5.9995033466679,6.20643010805535,5.61509663983284,5.75273386478958,5.05814860506768,6.82969930683303,6.16706069084184,5.85492258264588,6.25500236701492,5.54477539322034,6.07017195252928,6.45453463756258,6.00901367683624,6.07678601024592
"17411761",4.58820418843961,4.72044984435188,3.95807268156271,4.06695727857482,4.38773197624727,4.35211432559423,4.27220839458599,4.74486244587354,4.81382897096663,4.43658929952336,4.73321639582716,4.34508198405581,4.09003152277964,4.53731628664279,3.87208472273718,3.99614050927774,4.33117875308535,4.22965742966328,4.7687369400857,4.06156225622737,4.97297861375758,4.38604585680824,3.90149157505315,3.59989810991225
"17439184",5.07221134224207,5.59991007312227,5.42804534097839,5.53345640526862,5.73942440313576,5.16241085215686,5.70264581880856,4.90757288722109,5.37088156987242,5.76789446225507,5.13154120000748,5.40176809453604,5.76337174220562,5.13790940343264,5.25382100462565,5.10522384175368,5.3074727236755,5.74543116918198,5.55386680293605,5.57352530249054,5.36536017849735,5.2147947777784,5.65533688383805,5.13795907085899
"17397426",6.22906768605718,6.32478197893779,5.980866648796,5.63835991532035,6.16919356532381,6.96264612326153,5.39831804894028,6.07464571864955,6.9568464710299,6.40847621550108,6.74238709204927,6.62178545811134,6.52233285869051,6.55040272282646,6.7323552642563,7.48392011024424,6.67162373536887,6.26211229362445,5.52481562214769,5.272505500029,5.98952127791841,5.81245776044757,5.68650473703762,7.53318824160923
"17361352",9.07337162062789,9.09510568180745,9.20852312441864,9.45321477274619,8.99229467867366,8.98714715757061,8.74507393351783,8.57388366687636,9.05225588421611,8.68065187905793,8.66976726574854,8.57641776993456,9.13161263800924,9.14464181112356,8.81452921182096,9.11583864897282,9.09926979940447,9.16405599611838,8.56336144892,8.63993894302363,8.86664785330737,8.66429722212161,8.68103978735772,8.78934885532248
"17353747",4.35975006574732,4.25771574091769,4.33519066760439,4.46863694601846,5.02476350023245,5.28951123265479,5.62951879335252,5.40178281007921,5.30215853862642,6.46823773541892,5.89815865100108,5.7438142770033,4.70951669622735,4.09144652837698,4.48259678592374,4.93552844555466,4.68047211740185,4.74756353258706,6.26746159269141,5.44017053285754,5.4392224424501,6.45929560370069,6.07004934735427,4.93390192141799
"17484940",7.30005697183276,7.48339836939934,7.55511252685994,7.48010686440128,7.73950524191762,7.55595155271004,8.11693160569953,8.09845787264994,7.74520110343868,7.9635037763516,7.63384545374084,7.92109492822913,7.54021310828899,7.25040120900423,7.43980460989767,7.4389800951992,7.71446865417604,7.53560344496482,8.34583551868252,7.75600321925174,7.95842469269074,7.78929711694946,7.8696372085456,7.70293800318789
"17406482",7.56551806364735,7.14867470500754,7.16327554483664,7.38208499344587,7.14828239815152,6.6674580896766,7.01817526410905,6.78205110748215,7.34524332273406,7.22881661813949,7.38261077070164,7.07517189886994,7.34287513590364,6.88465756705359,6.35118235260626,7.38418020384288,7.67469925652926,6.94829825074409,6.69593278946069,6.49684363547577,7.08395451112243,7.26567660292074,7.3469977599305,7.04790146093676
"17345038",8.08313694419686,8.20649975564211,8.11558266593894,7.9147525269031,8.17538287163938,7.84065429061409,9.11932942115266,8.55211501655962,8.19141699973572,8.92692983215976,8.8849798203174,8.35802969681344,8.08948557759909,8.2671968110067,7.8512012899673,8.28032668562,7.71607370279304,7.84021877014288,8.93282000237016,8.80904467425889,8.26574287706558,8.72634413549556,8.7275944637543,8.01245474486348
"17221014",3.97669927540534,4.38888565199322,4.03772670446622,4.59396304012852,3.98308949453441,4.19695735595402,5.16169592796181,4.82954129178994,4.83745949203755,4.78094877965056,4.00452117942769,4.45412649707079,3.99582203723007,3.9680679433861,3.89831201205636,4.13415325669744,4.2023951945823,4.18822227280821,4.86862423973272,4.67600227258293,4.71847899620801,4.80840938183562,3.93876920471808,4.00854697105744
"17445715",7.21012335937434,7.20309917535375,7.53520305904218,8.84398273629212,8.80491629527765,8.95794419756367,9.20872434513461,9.61564157256994,9.90750709893469,10.3876818740941,10.3147077441474,10.3164024634422,7.5692391828078,6.56144727687608,6.97288292758433,8.77637759076259,9.7174591439243,8.93512649857207,9.99905474156546,9.03218611807386,9.53883985351778,10.3299194362137,10.480304520164,10.335019740767
"17437213",6.53444892966563,6.54289984908669,6.70553750435174,6.72886827149582,7.30762677245386,7.0349404260535,6.93683058145486,6.87995829133276,6.66678556349708,7.17092934508906,6.92646990573077,7.31115441196821,6.87442457828572,6.79923837867327,6.69992325076913,7.30052984725785,7.04183070373467,6.97154747262518,6.97965225629805,6.6722184643524,7.104052326265,7.21580539557668,6.86077049567742,7.0968046617143
"17359344",5.0212694765667,4.55390035828187,5.0187528701465,4.80604604241376,5.83532481572358,5.8222961962572,5.5858775596806,5.57288946713551,5.43055304418862,5.77410749191919,5.49765100707568,6.42536498182409,5.09960653546902,5.07925463880559,4.87382268030205,5.49170770260099,5.67015461017026,5.55370697186522,5.55289367481328,5.28712300548581,5.78740659576981,5.99758096327448,5.56230246800154,5.84408085101718
